simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,e2e_p99,5375.55381,5301.9717646949075,1.3878241637397135,1.3878241637397135,73.58204530509283,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,ttft_mean,49.011979583333336,60.509117330139915,19.000670071053563,-19.000670071053563,11.49713774680658,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,ttft_p90,57.344,63.41933971270919,9.579632554092475,-9.579632554092475,6.075339712709187,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,ttft_p99,62.100100000000005,85.34700736403519,27.238104863922057,-27.238104863922057,23.246907364035188,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,itl_mean,20.967594590555557,18.727697631163476,11.960343462961626,11.960343462961626,2.2398969593920803,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,e2e_mean,5291.6876272222225,4684.723604656756,12.956239765396749,12.956239765396749,606.9640225654666,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,e2e_p90,5351.609,4844.859253242612,10.459534947650468,10.459534947650468,506.7497467573885,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,e2e_p99,5375.553809999999,5301.9717646949075,1.3878241637396964,1.3878241637396964,73.58204530509192,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,ttft_mean,49.011979583333336,60.509117330139915,19.000670071053563,-19.000670071053563,11.49713774680658,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,ttft_p90,57.344,63.41933971270919,9.579632554092475,-9.579632554092475,6.075339712709187,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,ttft_p99,62.1001,85.34700736403519,27.238104863922068,-27.238104863922068,23.246907364035195,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,itl_mean,20.967594590555557,18.727697631163476,11.960343462961626,11.960343462961626,2.2398969593920803,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,e2e_mean,3414.376260767947,3311.6033363039605,3.10341891908739,3.10341891908739,102.77292446398631,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,e2e_p90,3499.16,3450.5227024666965,1.4095631800519297,1.4095631800519297,48.637297533303354,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,e2e_p99,3543.6039,3901.85130558908,9.181472525001656,-9.181472525001656,358.2474055890798,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,ttft_mean,39.323220701168616,41.676261226336166,5.645997159842667,-5.645997159842667,2.3530405251675504,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,ttft_p90,45.883,46.83268824592233,2.027832015397947,-2.027832015397947,0.9496882459223244,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,ttft_p99,52.382,68.0416942574086,23.014850568191896,-23.014850568191896,15.659694257408596,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,itl_mean,13.661036599460642,13.33056736042136,2.479033563270917,2.479033563270917,0.3304692390392834,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,e2e_mean,3804.719817784476,4365.119047191537,12.838120182944726,-12.838120182944726,560.3992294070613,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,e2e_p90,4024.268,4591.332028154284,12.35075190983832,-12.35075190983832,567.0640281542837,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,e2e_p99,4110.97344,4797.137697497383,14.303618131606848,-14.303618131606848,686.164257497383,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,ttft_mean,51.64130881688018,54.49840222392231,5.242526919051574,-5.242526919051574,2.8570934070421288,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,ttft_p90,75.023,61.94313745945692,21.11591869091894,21.11591869091894,13.079862540543076,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,ttft_p99,102.825,86.51593570597475,18.850936721590532,18.850936721590532,16.309064294025248,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,itl_mean,15.191504084889052,17.535774249450604,13.368501049419008,-13.368501049419008,2.344270164561552,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_mean,3683.3201341640706,4064.114558366516,9.36967742256501,-9.36967742256501,380.79442420244504,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_p90,4000.0749,4548.761529196054,12.06233005784826,-12.06233005784826,548.6866291960537,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_p99,4105.391,4753.556644134223,13.635382780891948,-13.635382780891948,648.1656441342229,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_mean,47.81029387331256,50.83493336746913,5.949923200041271,-5.949923200041271,3.024639494156567,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_p90,67.058,60.9564240090549,10.009734150478932,10.009734150478932,6.101575990945108,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_p99,102.825,82.47258299961659,24.677797469345695,24.677797469345695,20.35241700038341,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,itl_mean,14.71551757202736,16.336114456090527,9.920332576140623,-9.920332576140623,1.6205968840631666,13,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_mean,3274.326598432457,3120.342060140334,4.934860836545521,4.934860836545521,153.98453829212303,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_p90,3321.12,3202.8173859231174,3.693704630081033,3.693704630081033,118.30261407688248,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_p99,3334.6189200000003,3402.7627928182437,2.002604265042087,-2.002604265042087,68.14387281824338,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_mean,37.8139377593361,39.63109177723527,4.585172742939605,-4.585172742939605,1.8171540178991703,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_p90,42.729,44.529214315116405,4.042771341926158,-4.042771341926158,1.8002143151164065,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_p99,47.25656000000021,67.33842625282703,29.822298159193668,-29.822298159193668,20.08186625282682,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,itl_mean,13.153396994606185,12.59712528124265,4.415862357039754,4.415862357039754,0.5562717133635324,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_mean,3441.2434504227513,3417.913434672325,0.6825806503394666,0.6825806503394666,23.330015750426355,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_p90,3765.3162,3567.9499357938766,5.531643317809311,5.531643317809311,197.36626420612356,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_p99,3804.56812,3666.324372570962,3.770636020732015,3.770636020732015,138.24374742903774,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_mean,39.141394568280816,43.28134655253962,9.565210683159489,-9.565210683159489,4.139951984258801,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_p90,45.4668,49.07097993418574,7.344829752777892,-7.344829752777892,3.604179934185744,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_p99,52.352,61.174735147506006,14.42218773196552,-14.42218773196552,8.822735147506009,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,itl_mean,13.826524617294597,13.76292328404789,0.4621208149901187,0.4621208149901187,0.0636013332467069,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_mean,3381.618507740448,3318.7229764949943,1.8951726821103805,1.8951726821103805,62.89553124545364,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_p90,3721.575,3536.9933059439063,5.2186045629745745,5.2186045629745745,184.58169405609397,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_p99,3801.23862,3653.882505912334,4.0328640521207095,4.0328640521207095,147.3561140876659,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_mean,38.66720915678524,42.0645949607715,8.076592220023956,-8.076592220023956,3.397385803986261,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_p90,44.463,48.48953355103731,8.3039230451644,-8.3039230451644,4.026533551037311,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_p99,51.129,63.7553477101028,19.804374320904223,-19.804374320904223,12.6263477101028,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,itl_mean,13.586074384486434,13.375001443999468,1.5781152725158138,1.5781152725158138,0.2110729404869662,14,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_mean,3555.2049693055556,3284.9916240443576,8.225693584220512,8.225693584220512,270.2133452611979,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_p90,3725.0631,3360.16203770414,10.859626952549638,10.859626952549638,364.9010622958599,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_p99,3821.87107,3684.819453600796,3.7193577087007017,3.7193577087007017,137.05161639920425,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_mean,45.38058805555555,41.32367720866265,9.817400388662548,9.817400388662548,4.0569108468929045,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_p90,59.16400000000001,46.40299519523978,27.500390332711333,27.500390332711333,12.761004804760226,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_p99,87.882,63.77224842086437,37.80602405614359,37.80602405614359,24.109751579135633,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,itl_mean,14.036189525,13.112800571586028,7.041889704437779,7.041889704437779,0.9233889534139744,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_mean,3555.2049693055556,3284.9916240443576,8.225693584220512,8.225693584220512,270.2133452611979,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_p90,3725.0631,3360.16203770414,10.859626952549638,10.859626952549638,364.9010622958599,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_p99,3821.87107,3684.819453600796,3.7193577087007017,3.7193577087007017,137.05161639920425,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_mean,45.38058805555555,41.32367720866265,9.817400388662548,9.817400388662548,4.0569108468929045,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_p90,59.164,46.40299519523978,27.500390332711323,27.500390332711323,12.76100480476022,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_p99,87.882,63.77224842086437,37.80602405614359,37.80602405614359,24.109751579135633,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,itl_mean,14.036189525,13.112800571586028,7.041889704437764,7.041889704437764,0.9233889534139728,15,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_mean,1913.5867837611609,1892.698611659774,1.1036185039027,1.1036185039027,20.888172101386772,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p90,1961.477,1943.611035402864,0.9192150215093156,0.9192150215093156,17.86596459713587,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p99,1976.889,2138.175437934697,7.543180745284717,-7.543180745284717,161.28643793469723,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_mean,28.646037667410717,25.22624371650939,13.556492949694416,13.556492949694416,3.419793950901326,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p90,32.065,28.18291736766696,13.774594665585555,13.774594665585555,3.882082632333038,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p99,35.37652,35.72375253774226,0.971993458345132,-0.971993458345132,0.3472325377422578,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,itl_mean,7.628193304023279,7.895440558826192,3.384830179034932,-3.384830179034932,0.2672472548029132,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_mean,2054.0545959311944,2278.0595922332723,9.833149100479714,-9.833149100479714,224.00499630207787,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p90,2280.175,2392.459803726524,4.693278589325838,-4.693278589325838,112.28480372652392,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p99,2322.42375,2441.609411193058,4.881438474420836,-4.881438474420836,119.18566119305795,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_mean,31.25469765133973,29.87475370491544,4.6190973155947335,4.6190973155947335,1.3799439464242873,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p90,37.448,33.90941703692079,10.435398990275695,10.435398990275695,3.5385829630792074,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p99,44.504,36.62927002646029,21.498462753560617,21.498462753560617,7.874729973539708,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,itl_mean,8.18632752340022,9.492483821543692,13.759900176801796,-13.759900176801796,1.3061562981434722,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,2001.7766479750776,2167.9564549265583,7.665274206677274,-7.665274206677274,166.1798069514805,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,2241.2284,2380.095366574824,5.834512705878094,-5.834512705878094,138.8669665748239,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,2315.93606,2438.083329992369,5.009971090395468,-5.009971090395468,122.14726999236882,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,30.283831879543097,28.54660799394229,6.085570257487165,6.085570257487165,1.737223885600805,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,35.735200000000006,33.41747233644128,6.935676164325806,6.935676164325806,2.3177276635587276,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,42.836,36.55876939184964,17.17024591519702,17.17024591519702,6.2772306081503615,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,7.978606542896903,9.036616646792112,11.708033495819366,-11.708033495819366,1.0580101038952092,16,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_mean,1838.675770138324,1813.3160874868431,1.3985252117091045,1.3985252117091045,25.359682651480625,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_p90,1883.5845,1862.2463225387037,1.145830022754832,1.145830022754832,21.338177461296254,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_p99,1891.2354,1905.075071118772,0.7264632942073268,-0.7264632942073268,13.839671118772005,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_mean,27.52383523189585,24.51971517906835,12.251855418744892,12.251855418744892,3.004120052827499,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_p90,30.3959,27.522640395909544,10.439621935828091,10.439621935828091,2.8732596040904568,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_p99,31.177459999999996,34.58137276582419,9.843197344635744,-9.843197344635744,3.403912765824195,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,itl_mean,7.359247702871659,7.591289912101507,3.0566901266666533,-3.0566901266666533,0.2320422092298484,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_mean,1910.653204482568,1927.886104059095,0.8938753975270601,-0.8938753975270601,17.23289957652719,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_p90,2089.7265,1977.5499097071588,5.6725036239137365,5.6725036239137365,112.1765902928414,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_p99,2136.0875899999996,2028.8034912478183,5.288047818085924,5.288047818085924,107.28409875218132,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_mean,28.184510791366908,25.6615931247361,9.831492746250737,9.831492746250737,2.522917666630807,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_p90,31.236400000000003,28.82212707772851,8.376456448757576,8.376456448757576,2.414272922271494,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_p99,33.35887,30.45197004452349,9.545851881590467,9.545851881590467,2.9068999554765114,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,itl_mean,7.6491532263869955,8.08259180760869,5.362618718585659,-5.362618718585659,0.4334385812216945,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_mean,1881.5160942028983,1889.6960985350113,0.432874065753457,-0.432874065753457,8.180004332112958,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_p90,2030.808,1967.3375364392996,3.226211180597719,3.226211180597719,63.47046356070041,18,H100,,False,0.9,FP16,1,2048
