simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-evolved,31-mixtral-8x7b-tp4-general-4,mistralai/Mixtral-8x7B-v0.1,general,-1,itl_mean,12.005682517100324,11.255301649130432,6.666910326902387,6.666910326902387,0.7503808679698913,31,H100,1.0,False,0.9,FP16,4,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_mean,5614.634159292036,5644.490182961647,0.5289410150757998,-0.5289410150757998,29.856023669611204,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_p90,5824.606,6048.862561490388,3.7074170426370703,-3.7074170426370703,224.25656149038787,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_p99,5850.581,7340.436668284237,20.296553673999316,-20.296553673999316,1489.8556682842373,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,ttft_mean,61.68976371681416,72.24397831223905,14.609127074660105,-14.609127074660105,10.554214595424888,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,ttft_p90,76.827,81.0035469941795,5.156005075283442,-5.156005075283442,4.176546994179503,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,ttft_p99,122.683,165.47256980091333,25.85901086348944,-25.85901086348944,42.78956980091333,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,itl_mean,22.47825666224786,22.770877304704666,1.2850652987197344,-1.2850652987197344,0.2926206424568072,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,e2e_mean,6495.123272020726,7400.886698807331,12.238579830340743,-12.238579830340743,905.7634267866052,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,e2e_p90,7253.2222,7934.638651367277,8.587869987625169,-8.587869987625169,681.4164513672767,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,e2e_p99,7482.254,8273.823353582993,9.567153173994257,-9.567153173994257,791.5693535829932,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,ttft_mean,91.58334455958548,90.51184563354278,1.1838217622706622,1.1838217622706622,1.0714989260427077,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,ttft_p90,155.67600000000022,104.59105055779216,48.84256269515227,48.84256269515227,51.08494944220804,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,ttft_p99,290.24867,118.78260988742106,144.35283100370484,144.35283100370484,171.46606011257893,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,1,itl_mean,25.92196326907344,29.725597278597828,12.795820295469625,-12.795820295469625,3.8036340095243872,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,e2e_mean,6169.9753316993465,6884.2994882644825,10.376134242602738,-10.376134242602738,714.324156565136,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,e2e_p90,7105.082,7830.146351084113,9.25990803458897,-9.25990803458897,725.0643510841128,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,e2e_p99,7470.022,8258.155869143086,9.543702996548877,-9.543702996548877,788.1338691430856,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,ttft_mean,80.54421176470588,85.13894348021815,5.396745047206093,-5.396745047206093,4.5947317155122676,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,ttft_p90,137.244,103.83418649435043,32.1761210191283,32.1761210191283,33.409813505649566,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,ttft_p99,253.583,125.9452179726214,101.34388909877084,101.34388909877084,127.6377820273786,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,36-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,-1,itl_mean,24.65026769204308,27.687260434028033,10.968917452925195,-10.968917452925195,3.036992741984953,36,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,e2e_mean,3062.5772926447576,3067.2990439546606,0.1539384077730922,-0.1539384077730922,4.721751309903084,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,e2e_p90,3111.886,3167.3971467651427,1.7525793006991923,-1.7525793006991923,55.51114676514271,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,e2e_p99,3127.67148,3714.532487951219,15.79905438584297,-15.79905438584297,586.8610079512191,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,ttft_mean,39.1480289514867,42.208958795294166,7.251848733470119,-7.251848733470119,3.0609298438074646,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,ttft_p90,44.38879999999999,46.16697765886784,3.8516224129007894,-3.8516224129007894,1.778177658867854,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,ttft_p99,50.45255,79.1687739174813,36.27215945950182,-36.27215945950182,28.7162239174813,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,0,itl_mean,12.23730471130879,12.803241212198902,4.420259616376587,-4.420259616376587,0.5659365008901123,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,e2e_mean,3314.933679573513,3619.8486701893207,8.423418170126444,-8.423418170126444,304.9149906158077,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,e2e_p90,3538.19,3810.572301223874,7.148068050995665,-7.148068050995665,272.38230122387404,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,e2e_p99,3573.97078,3953.108372045681,9.590872709859005,-9.590872709859005,379.1375920456808,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,ttft_mean,47.57739450056117,45.947878825892175,3.5464437451914375,3.5464437451914375,1.629515674668994,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,ttft_p90,73.50200000000007,52.44393330067396,40.153484633951905,40.153484633951905,21.058066699326105,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,ttft_p99,130.552,57.92597237974403,125.37731286432812,125.37731286432812,72.62602762025597,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,1,itl_mean,13.224863502319645,15.076375130401356,12.280880596743437,-12.280880596743437,1.8515116280817132,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,e2e_mean,3209.5377767973855,3457.33407423795,7.16726506955168,-7.16726506955168,247.79629744056456,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,e2e_p90,3516.004,3769.5204940624535,6.725430846225115,-6.725430846225115,253.5164940624536,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,e2e_p99,3568.52405,3944.8021076247096,9.538578802151337,-9.538578802151337,376.2780576247096,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,ttft_mean,44.05689477124183,44.84819646395159,1.764400254859294,-1.764400254859294,0.7913016927097587,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,ttft_p90,56.109,52.203184459358454,7.48194881421904,7.48194881421904,3.905815540641548,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,ttft_p99,110.961,69.62007682770492,59.380749140230314,59.380749140230314,41.34092317229508,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,38-llama-3-1-8b-tp1-general-lite-1-1,meta-llama/Llama-3.1-8B-Instruct,general-lite,-1,itl_mean,12.81241247783864,14.40935613447827,11.082685733740115,-11.082685733740115,1.5969436566396291,38,A100-80GB,,False,0.9,FP16,1,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,e2e_mean,7149.9346908078,6588.621491211777,8.5194330915007,8.5194330915007,561.313199596023,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,e2e_p90,7437.992,6697.456944361329,11.056958809748476,11.056958809748476,740.5350556386711,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,e2e_p99,7805.57748,8497.529083518311,8.142974230713856,-8.142974230713856,691.9516035183115,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,ttft_mean,75.25029712163418,82.21926153078675,8.476072734541734,-8.476072734541734,6.968964409152576,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,ttft_p90,93.483,89.1664114780724,4.841047711098169,4.841047711098169,4.316588521927599,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,ttft_p99,143.615,212.45712996460497,32.402833445069106,-32.402833445069106,68.84212996460496,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,0,itl_mean,28.63914734285897,26.138247339257937,9.567971299456042,9.567971299456042,2.500900003601032,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,e2e_mean,7743.145646999496,7271.825796274157,6.48145134289145,6.48145134289145,471.31985072533826,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,e2e_p90,8428.5958,7515.121946018189,12.155143463318046,12.155143463318046,913.47385398181,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,e2e_p99,8676.89122,8178.438018662854,6.094723713742111,6.094723713742111,498.4532013371454,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,ttft_mean,94.56268229954614,89.18159757482094,6.033851008567788,6.033851008567788,5.3810847247251985,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,ttft_p90,150.295,102.82057458534835,46.172106707344334,46.172106707344334,47.47442541465162,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,ttft_p99,236.189,115.96836684271692,103.6667467433885,103.6667467433885,120.22063315728307,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,1,itl_mean,30.96262333886619,28.850530891013097,7.320809644133834,7.320809644133834,2.112092447853098,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,e2e_mean,7534.358653594772,7070.883353608751,6.554701538803879,6.554701538803879,463.4752999860202,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,e2e_p90,8313.6279,7465.581029467285,11.359422222937525,11.359422222937525,848.0468705327148,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,e2e_p99,8666.422,8279.47534863837,4.67356487057198,4.67356487057198,386.94665136162985,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,ttft_mean,87.76548006535947,87.13385167951678,0.7248943707502491,0.7248943707502491,0.6316283858426885,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,ttft_p90,135.748,101.80453574284913,33.341799566661344,33.341799566661344,33.943464257150865,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,ttft_p99,232.5482099999999,153.2247840147466,51.769318191774424,51.769318191774424,79.3234259852533,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,40-codellama-34b-tp2-general-lite-2,codellama/CodeLlama-34b-Instruct-hf,general-lite,-1,itl_mean,30.144850904977375,28.052886136280225,7.457217622937036,7.457217622937036,2.0919647686971494,40,A100-80GB,,False,0.9,FP16,2,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_mean,7879.678764196342,8033.819004745533,1.9186421857169176,-1.9186421857169176,154.14024054919082,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_p90,8185.3746,8010.016245674342,2.189238435319743,2.189238435319743,175.35835432565818,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_p99,8274.082,10370.711622172968,20.216834664366655,-20.216834664366655,2096.6296221729663,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_mean,78.28391722810393,98.93586923740804,20.87407951078629,-20.87407951078629,20.65195200930411,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_p90,99.46840000000005,106.29221852868795,6.419866499301823,-6.419866499301823,6.823818528687923,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_p99,131.546,263.90343572944397,50.15373724241239,-50.15373724241239,132.35743572944398,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,itl_mean,31.581294926996915,32.363940840651466,2.4182651844162666,-2.4182651844162666,0.7826459136545516,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_mean,8537.737931222166,9444.740996375269,9.603260327638354,-9.603260327638354,907.0030651531016,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_p90,9579.799,10541.4788053371,9.122816856115165,-9.122816856115165,961.6798053371004,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_p99,9857.668,11294.893405595794,12.724559267498304,-12.724559267498304,1437.2254055957949,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_mean,89.45898268184067,112.720348990988,20.63635050580536,-20.63635050580536,23.26136630914732,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_p90,126.343,135.93958988785744,7.059451846054622,-7.059451846054622,9.596589887857434,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_p99,192.94,154.32104209437966,25.025075894706404,25.025075894706404,38.618957905620334,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,itl_mean,34.20025890097298,38.09424245926506,10.22197399634864,-10.22197399634864,3.893983558292078,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_mean,8314.298887254901,9029.76394001358,7.923408158969036,-7.923408158969036,715.46505275868,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_p90,9483.713,10360.089657269418,8.459160936454703,-8.459160936454703,876.3766572694185,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_p99,9857.3,11278.09804033488,12.597851475076318,-12.597851475076318,1420.798040334881,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,ttft_mean,85.66457320261438,108.66609023993506,21.16715250041044,-21.16715250041044,23.00151703732068,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,ttft_p90,114.844,134.4294911250472,14.569341117886594,-14.569341117886594,19.585491125047213,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,ttft_p99,185.45964,180.37268374115231,2.8202475859081906,2.8202475859081906,5.086956258847664,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,itl_mean,33.311009368632746,36.407865661366245,8.50600889801593,-8.50600889801593,3.0968562927334986,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,e2e_mean,14187.437381734968,22753.01549541211,37.64590287122291,-37.64590287122291,8565.578113677142,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,e2e_p90,14253.1896,25084.1105690226,43.17841343913605,-43.17841343913605,10830.9209690226,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,e2e_p99,14287.291,26840.01804552041,46.768698233477735,-46.768698233477735,12552.727045520409,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,ttft_mean,33.7356933638444,50.083260982840635,32.6407811675785,-32.6407811675785,16.347567618996237,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,ttft_p90,37.691,58.35479581728578,35.41062140288524,-35.41062140288524,20.66379581728578,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,ttft_p99,42.11079999999999,66.93791884928946,37.089768065821794,-37.089768065821794,24.82711884928947,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,itl_mean,9.7808477459372,16.35965618612838,40.2136106366921,-40.2136106366921,6.57880844019118,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,e2e_mean,14187.43738173497,22753.01549541211,37.64590287122291,-37.64590287122291,8565.57811367714,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,e2e_p90,14253.1896,25084.1105690226,43.17841343913605,-43.17841343913605,10830.9209690226,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,e2e_p99,14287.291,26840.01804552041,46.768698233477735,-46.768698233477735,12552.727045520409,46,H100,,False,0.9,FP16,1,2048
