simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-roofline,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_mean,2454.3746222222226,4064.114558366516,39.608626012532824,-39.608626012532824,1609.739936144293,13,H100,,False,0.9,FP16,1,2048
blis-roofline,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_p90,3453.0406,4548.761529196054,24.08833530100909,-24.08833530100909,1095.720929196054,13,H100,,False,0.9,FP16,1,2048
blis-roofline,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_p99,3733.496,4753.556644134223,21.458893214051702,-21.458893214051702,1020.0606441342223,13,H100,,False,0.9,FP16,1,2048
blis-roofline,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_mean,286.4310282051282,50.83493336746913,463.45313986075655,463.45313986075655,235.59609483765908,13,H100,,False,0.9,FP16,1,2048
blis-roofline,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_p90,701.9855000000066,60.9564240090549,1051.618572466995,1051.618572466995,641.0290759909517,13,H100,,False,0.9,FP16,1,2048
blis-roofline,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_p99,1327.3977199999997,82.47258299961659,1509.5018146893383,1509.5018146893383,1244.925137000383,13,H100,,False,0.9,FP16,1,2048
blis-roofline,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,itl_mean,8.77709957091941,16.336114456090527,46.27180413977157,-46.27180413977157,7.559014885171118,13,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_mean,1638.3343747714807,3120.342060140334,47.495039223430574,-47.495039223430574,1482.0076853688531,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_p90,1813.468,3202.8173859231174,43.378976023719765,-43.378976023719765,1389.349385923117,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_p99,2005.03872,3402.7627928182437,41.0761536410423,-41.0761536410423,1397.724072818244,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_mean,34.69164533820841,39.63109177723527,12.463563877551708,-12.463563877551708,4.9394464390268595,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_p90,59.779,44.529214315116405,34.2466983067939,34.2466983067939,15.249785684883598,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_p99,189.594,67.33842625282703,181.5539515107696,181.5539515107696,122.25557374717296,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,itl_mean,6.518872883875091,12.59712528124265,48.251106991991165,-48.251106991991165,6.078252397367559,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_mean,2192.414680603949,3417.913434672325,35.85517238782452,-35.85517238782452,1225.498754068376,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_p90,2564.27,3567.9499357938766,28.130437754322234,-28.130437754322234,1003.6799357938768,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_p99,2569.1444,3666.324372570962,29.925883830119997,-29.925883830119997,1097.179972570962,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_mean,223.11291986062724,43.28134655253962,415.49440493906184,415.49440493906184,179.83157330808763,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_p90,581.58,49.07097993418574,1085.1811412366703,1085.1811412366703,532.5090200658143,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_p99,800.0758,61.174735147506006,1207.8533124350074,1207.8533124350074,738.901064852494,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,itl_mean,8.005291710338707,13.76292328404789,41.834365090028854,-41.834365090028854,5.757631573709183,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_mean,1977.1576299715907,3318.7229764949943,40.42414374520262,-40.42414374520262,1341.5653465234036,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_p90,2557.828,3536.9933059439063,27.683549875495157,-27.683549875495157,979.1653059439064,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_p99,2569.122,3653.882505912334,29.68788690268741,-29.68788690268741,1084.7605059123343,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_mean,149.9123252840909,42.0645949607715,256.3859949772387,256.3859949772387,107.8477303233194,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_p90,500.208,48.48953355103731,931.5793190163598,931.5793190163598,451.7184664489627,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_p99,794.3143400000026,63.7553477101028,1145.8787670828342,1145.8787670828342,730.5589922898998,14,H100,,False,0.9,FP16,1,2048
blis-roofline,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,itl_mean,7.427826441819105,13.375001443999468,44.46485502884555,-44.46485502884555,5.947175002180362,14,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_mean,1994.4841915,3284.9916240443576,39.28495351703617,-39.28495351703617,1290.5074325443577,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_p90,2072.765,3360.16203770414,38.313540336994144,-38.313540336994144,1287.39703770414,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_p99,2678.501,3684.819453600796,27.309844248065502,-27.309844248065502,1006.3184536007956,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_mean,197.1850365,41.32367720866265,377.17204716395435,377.17204716395435,155.86135929133735,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_p90,367.086,46.40299519523978,691.0825550279505,691.0825550279505,320.68300480476023,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_p99,423.67003,63.77224842086437,564.3485849894981,564.3485849894981,359.89778157913565,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,itl_mean,7.18919662,13.112800571586028,45.17420911915502,-45.17420911915502,5.923603951586027,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_mean,1994.4841915,3284.9916240443576,39.28495351703617,-39.28495351703617,1290.5074325443577,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_p90,2072.765,3360.16203770414,38.313540336994144,-38.313540336994144,1287.39703770414,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_p99,2678.501,3684.819453600796,27.309844248065502,-27.309844248065502,1006.3184536007956,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_mean,197.1850365,41.32367720866265,377.17204716395435,377.17204716395435,155.86135929133735,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_p90,367.086,46.40299519523978,691.0825550279505,691.0825550279505,320.68300480476023,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_p99,423.67003,63.77224842086437,564.3485849894981,564.3485849894981,359.89778157913565,15,H100,,False,0.9,FP16,1,2048
blis-roofline,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,itl_mean,7.18919662,13.112800571586028,45.17420911915502,-45.17420911915502,5.923603951586027,15,H100,,False,0.9,FP16,1,2048
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_mean,150.82906822262115,58959.695792809165,99.7441827570606,-99.7441827570606,58808.86672458654,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p90,197.282,114259.1717425734,99.82733814975968,-99.82733814975968,114061.8897425734,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p99,320.54911999999996,126286.7727802554,99.74617363881984,-99.74617363881984,125966.22366025542,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_mean,20.710691202872532,40804.86875881383,99.9492445587185,-99.9492445587185,40784.15806761095,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p90,49.1398,94488.22777080353,99.9479937330191,-99.9479937330191,94439.0879708035,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p99,79.816,108241.37198265643,99.92626109726992,-99.92626109726992,108161.55598265644,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,itl_mean,0.52679504866295,74.3691523156756,99.29164844258698,-99.29164844258698,73.84235726701266,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_mean,227.6722267536705,154747.4673892608,99.85287499007596,-99.85287499007596,154519.79516250713,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p90,420.888,267304.7981222626,99.84254379159798,-99.84254379159798,266883.9101222626,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p99,490.703,293818.2637758553,99.83299098099148,-99.83299098099148,293327.5607758553,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_mean,45.167034257748774,135518.08687091726,99.96667084423883,-99.96667084423883,135472.9198366595,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p90,108.93,247970.3182419762,99.956071355325,-99.956071355325,247861.3882419762,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p99,209.306,274453.7341833813,99.92373723730786,-99.92373723730786,274244.42818338133,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,itl_mean,0.7388874190118287,78.93231424231503,99.0638974340173,-99.0638974340173,78.1934268233032,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,191.08962905982904,94377.02310578288,99.79752526327763,-99.79752526327763,94185.93347672305,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p90,320.6138,224690.39879902263,99.8573086336961,-99.8573086336961,224369.78499902267,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p99,490.61,292804.62849074975,99.8324445885542,-99.8324445885542,292314.01849074976,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_mean,33.52414273504273,75824.88217841511,99.95578741203164,-99.95578741203164,75791.35803568007,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p90,88.674,205333.4595717024,99.95681463693984,-99.95681463693984,205244.7855717024,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p99,201.72150999999943,273454.23440609593,99.92623207666244,-99.92623207666244,273252.5128960959,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,27-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,itl_mean,0.6379169486833455,76.05419613188374,99.16123372393923,-99.16123372393923,75.4162791832004,27,H100,1.0,False,0.9,FP16,2,1024
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_mean,151.19910951526032,4806.286136748968,96.85413840929716,-96.85413840929716,4655.087027233707,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p90,197.951,4833.6490388493985,95.90472956540675,-95.90472956540675,4635.6980388493985,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p99,323.261,7195.952870897018,95.50773878317932,-95.50773878317932,6872.691870897018,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_mean,24.47216517055655,66.95373033221888,63.4491386079197,-63.4491386079197,42.48156516166233,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p90,62.764,63.0885390099138,0.5144183317714821,-0.5144183317714821,0.3245390099137992,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p99,81.192,372.5471886759671,78.2062507870328,-78.2062507870328,291.3551886759671,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,itl_mean,0.5130645520028493,19.403397566216334,97.35580044550468,-97.35580044550468,18.89033301421349,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_mean,229.1229608482871,5121.126751058076,95.5259267738111,-95.5259267738111,4892.003790209788,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p90,425.391,5233.721350412816,91.8721121833044,-91.8721121833044,4808.330350412816,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p99,495.249,5319.783406574279,90.69042924965774,-90.69042924965774,4824.534406574279,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_mean,62.02495921696575,62.41173296010432,0.6197131930078082,-0.6197131930078082,0.3867737431385691,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p90,172.3,69.19312104582787,149.01319292402286,149.01319292402286,103.10687895417216,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p99,243.18,74.93358379695566,224.52738502262815,224.52738502262815,168.24641620304436,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,itl_mean,0.6765101280620298,20.698153747097756,96.73154361336748,-96.73154361336748,20.021643619035725,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,192.02587948717948,5031.172289826902,96.18327760558988,-96.18327760558988,4839.146410339722,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p90,323.261,5218.405665177852,93.80536852170952,-93.80536852170952,4895.1446651778515,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_p99,495.203,5322.758675636723,90.69649724556106,-90.69649724556106,4827.555675636722,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_mean,44.14726153846154,63.70944649499421,30.705312999493263,-30.705312999493263,19.56218495653266,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p90,116.795,68.528923811391,70.43168563605275,70.43168563605275,48.266076188609006,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,ttft_p99,243.18,86.14808650687203,182.28137136928925,182.28137136928925,157.03191349312797,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,28-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,itl_mean,0.5986988580919754,20.32838718688085,97.05486297270866,-97.05486297270866,19.729688328788875,28,H100,1.0,False,0.9,FP16,2,8192
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_mean,151.09752962298023,4799.901326043764,96.8520700872924,-96.8520700872924,4648.803796420784,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p90,197.904,4825.353095214814,95.89866283161211,-95.89866283161211,4627.4490952148135,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,e2e_p99,322.421,6596.663396004703,95.1123624074062,-95.1123624074062,6274.242396004703,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_mean,22.91801436265709,64.55221580069822,64.49693619593891,-64.49693619593891,41.63420143804113,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p90,49.6826,63.535458128899336,21.8033497150441,-21.8033497150441,13.852858128899337,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,ttft_p99,80.936,176.6622318513826,54.18601975543501,-54.18601975543501,95.72623185138258,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,0,itl_mean,0.5189454059122396,19.334219444536636,97.31592264481677,-97.31592264481677,18.815274038624395,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_mean,227.21713539967377,5112.453001858589,95.55561419699956,-95.55561419699956,4885.235866458916,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p90,423.691,5224.663882236928,91.89055966948447,-91.89055966948447,4800.972882236928,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,e2e_p99,493.371,5468.074944810942,90.97724510034018,-90.97724510034018,4974.703944810942,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_mean,48.77971615008156,66.08815240557306,26.189923042896133,-26.189923042896133,17.308436255491493,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p90,116.7966,70.15708154067397,66.47870383873722,66.47870383873722,46.63951845932603,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,ttft_p99,211.574,253.22153134271508,16.44707348615962,-16.44707348615962,41.64753134271507,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,1,itl_mean,0.722418701415353,20.61471268855495,96.49561595968092,-96.49561595968092,19.892293987139595,29,H100,1.0,True,0.9,FP16,2,2048
blis-roofline,29-mixtral-8x7b-tp2-general-2,mistralai/Mixtral-8x7B-v0.1,general,-1,e2e_mean,190.97899829059827,5023.152523054353,96.19802509650906,-96.19802509650906,4832.173524763754,29,H100,1.0,True,0.9,FP16,2,2048
